Country,Country code,Povcal code,Income group,FPL(current),NPL(current),Current year,Calories
Colombia,COL,COL_3,Upper middle income,3768.193397,7940.140575,2016,
Comoros,COM,COM_3,Low income,444.160674,700.2652728,2004,2160
"Congo, Dem. Rep.",COD,COD_3,Low income,821.2707621,1912.074301,2012,2300
"Congo, Rep.",COG,COG_3,Lower middle income,515.98062,750.4961089,2011,2400
Costa Rica,CRI,CRI_3,Upper middle income,1064.059312,2262.269331,2009,
Cote d'Ivoire,CIV,CIV_3,Lower middle income,335.0788408,736.7025296,2015,
Croatia,HRV,HRV_3,High income,,,,
Cuba,CUB,CUB_3,Upper middle income,,,,
Curacao,CUW,CUW_3,High income,,,,
Cyprus,CYP,CYP_3,High income,,,,
Czech Republic,CZE,CZE_3,High income,,,,
Denmark,DNK,DNK_3,High income,,,,
Djibouti,DJI,DJI_3,Lower middle income,306.0515428,414.4945932,2017,2115
Dominica,DMA,DMA_3,Upper middle income,6.666805387,17.05716532,2009,2400
Dominican Republic,DOM,DOM_3,Upper middle income,61.12160034,132.760052,2011,2157
Ecuador,ECU,ECU_3,Upper middle income,1.048728187,1.882256825,2006,
"Egypt, Arab Rep.",EGY,EGY_3,Lower middle income,10.57927557,15.83605846,2015,
El Salvador,SLV,SLV_3,Lower middle income,1.551883215,3.10376643,2017,
Equatorial Guinea,GNQ,GNQ_3,Upper middle income,636.5023682,851.3781718,2006,2100
Eritrea,ERI,ERI_3,Low income,0.713279729,1.042157208,1993,2200
Estonia,EST,EST_3,High income,,,,
Eswatini,SWZ,SWZ_3,Lower middle income,7.063802012,15.14610571,2009-2010,2100
Ethiopia,ETH,ETH_3,Low income,10.32738806,19.66912932,2015-2016,2200
Faroe Islands,FRO,FRO_3,High income,,,,
Fiji,FJI,FJI_3,Upper middle income,3.074285714,6.204285714,2008-2009,
Finland,FIN,FIN_3,High income,,,,
France,FRA,FRA_3,High income,,,,
French Polynesia,PYF,PYF_3,High income,,,,
Gabon,GAB,GAB_3,Upper middle income,1176.311951,2300.937679,2017,2100
"Gambia, The",GMB,GMB_3,Low income,32.2926911,49.39171903,2015-2016,2400
Georgia,GEO,GEO_3,Lower middle income,2.98979527,4.2711361,2015,2300
Germany,DEU,DEU_3,High income,,,,
Ghana,GHA,GHA_3,Lower middle income,2.168559839,3.597610792,2012-2013,2900
Gibraltar,GIB,GIB_3,High income,,,,
Greece,GRC,GRC_3,High income,,,,
Greenland,GRL,GRL_3,High income,,,,
Grenada,GRD,GRD_3,Upper middle income,6.554551169,15.99485711,2008,2400
Guam,GUM,GUM_3,High income,,,,
Guatemala,GTM,GTM_3,Upper middle income,8.777732268,26.77673786,2006,2262
Guinea,GIN,GIN_3,Low income,4287.681191,7505.545175,2012,
Guinea-Bissau,GNB,GNB_3,Low income,,,2010,
Guyana,GUY,GUY_3,Upper middle income,273.0898713,436.1158507,2005,2400
Haiti,HTI,HTI_3,Low income,41.6,81.7,2012,2300
Honduras,HND,HND_3,Lower middle income,51.17531243,89.68786668,2018,
"Hong Kong SAR, China",HKG,HKG_3,High income,,,,
Hungary,HUN,HUN_3,High income,,,,
Iceland,ISL,ISL_3,High income,,,,
India--Rural,IND-R,IND_1,Lower middle income,21.11325047,37.04346472,2011-2012,2155
India--Urban,IND-U,IND_2,Lower middle income,20.55775871,44.09263186,2011-2012,2090
Indonesia--Rural,IDN-R,IDN_1,Lower middle income,10323.09614,13428.85608,2017,2100
Indonesia--Urban,IDN-U,IDN_2,Lower middle income,8541.468066,12126.23232,2017,2100
"Iran, Islamic Rep.",IRN,IRN_3,Upper middle income,,,,2100
Iraq,IRQ,IRQ_3,Upper middle income,1658.293561,3625.866,2012,2337
Ireland,IRL,IRL_3,High income,,,,
Isle of Man,IMN,IMN_3,High income,,,,
Israel,ISR,ISR_3,High income,,,,
Italy,ITA,ITA_3,High income,,,,
Jamaica,JAM,JAM_3,Upper middle income,302.1746654,462.8268788,2014,
Japan,JPN,JPN_3,High income,,,,
Jordan,JOR,JOR_3,Upper middle income,0.919937006,2.228656914,2010,
Kazakhstan,KAZ,KAZ_3,Upper middle income,511.0972877,929.2677959,2018,2175
Kenya,KEN,KEN_3,Lower middle income,35.97347953,61.08447431,2005-2006,2250
Kiribati,KIR,KIR_3,Lower middle income,1.295714286,2.298571429,2006,2100
"Korea, Dem. People’s Rep.",PRK,PRK_3,Low income,,,,
"Korea, Rep.",KOR,KOR_3,High income,,,,
Kosovo,XKX,XKX_3,Lower middle income,1.2,1.72,2011,
Kuwait,KWT,KWT_3,High income,,,,
Kyrgyz Republic,KGZ,KGZ_3,Lower middle income,49.92301003,86.4439616,2015,
Lao PDR,LAO,LAO_3,Lower middle income,4633.209959,6679.945154,2012-2013,2100
Latvia,LVA,LVA_3,High income,,,,
Lebanon,LBN,LBN_3,Upper middle income,1480.5,4729,2011,2400
Lesotho,LSO,LSO_3,Lower middle income,4.563544649,8.102016633,2010-2011,
Liberia,LBR,LBR_3,Low income,0.548713869,1.145705982,2007,
Libya,LBY,LBY_3,Upper middle income,3.94258717,,2010,2389
Liechtenstein,LIE,LIE_3,High income,,,,
Lithuania,LTU,LTU_3,High income,,,,
Luxembourg,LUX,LUX_3,High income,,,,
"Macao SAR, China",MAC,MAC_3,High income,,,,
Madagascar,MDG,MDG_3,Low income,898.4772852,1283.531156,2010,2133
Malawi,MWI,MWI_3,Low income,62.85141046,101.3080628,2011,2400
Malaysia,MYS,MYS_3,Upper middle income,4.623208809,7.880469561,2010,
Maldives,MDV,MDV_3,Upper middle income,,,,
Mali,MLI,MLI_3,Low income,323.5467733,452.9348181,2010,2450
Malta,MLT,MLT_3,High income,,,,
Marshall Islands,MHL,MHL_3,Upper middle income,,,,
Mauritania,MRT,MRT_3,Lower middle income,263.9343077,354.8328453,2008,
Mauritius,MUS,MUS_3,Upper middle income,,,,
Mexico,MEX,MEX_3,Upper middle income,44.38696055,87.32239192,2017,
"Micronesia, Fed. Sts.",FSM,FSM_3,Lower middle income,1.84,4.34,2013-2014,2565
Moldova,MDA,MDA_3,Lower middle income,19.41724181,35.91039814,2011,2282
Monaco,MCO,MCO_3,High income,,,,
Mongolia,MNG,MNG_3,Lower middle income,2076,4553.424658,2013,2100
Montenegro,MNE,MNE_3,Upper middle income,2.486411154,6.077787635,2018,2211
Morocco,MAR,MAR_3,Lower middle income,4.79681439,,2000-2001,1984
Mozambique,MOZ,MOZ_3,Low income,18.84,25.85,2014-2015,1460.09
Myanmar,MMR,MMR_3,Lower middle income,805,1241,2015,2238
Namibia,NAM,NAM_3,Upper middle income,4.177499655,7.343232878,2003-2004,2100
Nauru,NRU,NRU_3,Upper middle income,3.285714286,9.72,2012-2013,2100
Nepal,NPL,NPL_3,Low income,13.59754508,21.07011672,2003-2004,2124
Netherlands,NLD,NLD_3,High income,,,,
New Caledonia,NCL,NCL_3,High income,,,,
New Zealand,NZL,NZL_3,High income,,,,
Nicaragua,NIC,NIC_3,Lower middle income,30.82591178,50.13380155,2016,2288
Niger,NER,NER_3,Low income,326.1053481,500.0383307,2011,2400
Nigeria,NGA,NGA_3,Lower middle income,108.8578161,148.9453579,2009-2010,3000
North Macedonia,MKD,MKD_3,Upper middle income,57.3,102,2006,2100
Northern Mariana Islands,MNP,MNP_3,High income,,,,
Norway,NOR,NOR_3,High income,,,,
Oman,OMN,OMN_3,High income,,,,
Pakistan,PAK,PAK_3,Lower middle income,,99.55032603,2013-2014,2350
Palau,PLW,PLW_3,High income,,,,
Panama,PAN,PAN_3,High income,,,,
Papua New Guinea,PNG,PNG_3,Lower middle income,3.210570569,,2009-2010,2200
Paraguay,PRY,PRY_3,Upper middle income,8347.673365,20062.32715,2018,
Peru,PER,PER_3,Upper middle income,5.782461182,10.77640493,2016,
Philippines,PHL,PHL_3,Lower middle income,48.20818484,68.91316456,2018,2000
Poland,POL,POL_3,High income,,,,
Portugal,PRT,PRT_3,High income,,,,
Puerto Rico,PRI,PRI_3,High income,,,,
Qatar,QAT,QAT_3,High income,,,,
Romania,ROU,ROU_3,Upper middle income,2.874803144,5.045098817,2002-2003,2550
Russian Federation,RUS,RUS_3,Upper middle income,157.1778085,335.547023,2018,
Rwanda,RWA,RWA_3,Low income,287.6555405,436.3540487,2014,2500
Samoa,WSM,WSM_3,Upper middle income,4.927142857,8.467142857,2013-2014,
San Marino,SMR,SMR_3,High income,,,,
Sao Tome and Principe,STP,STP_3,Lower middle income,12353.94631,30050.52809,2010,2400
Saudi Arabia,SAU,SAU_3,High income,,,,
Senegal,SEN,SEN_3,Low income,402.7003398,745.3920199,2011,2400
Serbia,SRB,SRB_3,Upper middle income,140.2631567,210.6053405,2006,2288
Seychelles,SYC,SYC_3,High income,,,,
Sierra Leone,SLE,SLE_3,Low income,1032.31443,2110.045274,2003,2700
Singapore,SGP,SGP_3,High income,,,,
Sint Maarten (Dutch part),SXM,SXM_3,High income,,,,
Slovak Republic,SVK,SVK_3,High income,,,,
Slovenia,SVN,SVN_3,High income,,,,
Solomon Islands,SLB,SLB_3,Lower middle income,9.951021568,14.04465363,2012-2013,2200
Somalia,SOM,SOM_3,Low income,1.0192323,1.4022667,2016,
South Africa,ZAF,ZAF_3,Upper middle income,11.00638918,21.02713157,2011,2100
South Sudan,SSD,SSD_3,Low income,1.744594823,2.395121705,2009,2400
Spain,ESP,ESP_3,High income,,,,
Sri Lanka,LKA,LKA_3,Lower middle income,31.96781097,46.75251285,2002,2030
St. Kitts and Nevis,KNA,KNA_3,High income,,,,
St. Lucia,LCA,LCA_3,Upper middle income,5.812578167,17.64033968,2016,
St. Martin (French part),MAF,MAF_3,High income,,,,
St. Vincent and the Grenadines,VCT,VCT_3,Upper middle income,6.696922373,15.12146454,2007-2008,2400
Sudan,SDN,SDN_3,Lower middle income,2.266987622,3.747945205,2009,2400
Suriname,SUR,SUR_3,Upper middle income,,37.88169172,2018,2200
Sweden,SWE,SWE_3,High income,,,,
Switzerland,CHE,CHE_3,High income,,,,
Syrian Arab Republic,SYR,SYR_3,Low income,47.27819114,85.75127094,2006-2007,
Tajikistan,TJK,TJK_3,Low income,4.059879138,5.214400081,2009,2250
Tanzania,TZA,TZA_3,Low income,668.5357143,854.7857143,2010-2011,2200
Thailand,THA,THA_3,Upper middle income,22.92614439,38.21024065,2002,
Timor-Leste,TLS,TLS_3,Lower middle income,0.525678289,0.791967198,2007,2100
Togo,TGO,TGO_3,Low income,562.67,942.9573346,2015,2400
Tonga,TON,TON_3,Upper middle income,3.433993425,7.080119942,2009,
Trinidad and Tobago,TTO,TTO_3,High income,,,,
Tunisia,TUN,TUN_3,Lower middle income,1.771426319,4.670870633,2015,2265
Turkey,TUR,TUR_3,Upper middle income,4.632539924,13.01053766,2010,2100
Turkmenistan,TKM,TKM_3,Upper middle income,,3.285489308,2000,
Turks and Caicos Islands,TCA,TCA_3,High income,,,,
Tuvalu,TUV,TUV_3,Upper middle income,2.934285714,4.935714286,2010,2100
Uganda,UGA,UGA_3,Low income,2170.624221,,2013,3000
Ukraine,UKR,UKR_3,Lower middle income,3.49083239,4.963826763,2003,2508
United Arab Emirates,ARE,ARE_3,High income,,,,
United Kingdom,GBR,GBR_3,High income,,,,
United States,USA,USA_3,High income,,,,
Uruguay,URY,URY_3,High income,,,,
Uzbekistan,UZB,UZB_3,Lower middle income,118.31047,,2000,2100
Vanuatu,VUT,VUT_3,Lower middle income,168.2857143,251.5714286,2010,
"Venezuela, RB",VEN,VEN_3,Upper middle income,,,,
Vietnam,VNM,VNM_3,Lower middle income,11269.22833,,2010,2100
Virgin Islands (U.S.),VIR,VIR_3,High income,,,,
West Bank and Gaza,PSE,PSE_3,Lower middle income,9.182285518,26.71464211,2016,2720
"Yemen, Rep.",YEM,YEM_3,Low income,123.6986724,179.2562966,2005-2006,2193
Zambia,ZMB,ZMB_3,Lower middle income,3236.371243,5255.958872,2012,
Zimbabwe,ZWE,ZWE_3,Low income,1.074355004,2.519970299,2011,2100
